iteration,accuracy,loss,lr,progress,timestamp
10200.0,0.8804999589920044,4.11470402866872e-05,0.01,0.51,
10300.0,0.8659999966621399,4.3923951882036415e-05,0.01,0.515,
10400.0,0.8793999552726746,4.1725794036394156e-05,0.01,0.52,
10500.0,0.8787999749183655,4.160416240919683e-05,0.01,0.525,
10600.0,0.8798999786376953,4.2266973222761046e-05,0.01,0.53,
10700.0,0.8718999624252319,4.3147725452158136e-05,0.01,0.535,
10800.0,0.8712999820709229,4.33802569236765e-05,0.01,0.54,
10900.0,0.873199999332428,4.2633221820337573e-05,0.01,0.545,
11000.0,0.875499963760376,4.2012079197289586e-05,0.01,0.55,
11100.0,0.875,4.2767956590576925e-05,0.01,0.555,
11200.0,0.8798999786376953,4.1772200685726384e-05,0.01,0.56,
11300.0,0.8777999877929688,4.225669578489719e-05,0.01,0.565,
11400.0,0.8787999749183655,4.178825049472056e-05,0.01,0.57,
11500.0,0.8675000071525574,4.4428361403915226e-05,0.01,0.575,
11600.0,0.8732999563217163,4.319727700471887e-05,0.01,0.58,
11700.0,0.8784999847412109,4.2400978136316735e-05,0.01,0.585,
11800.0,0.8834999799728394,4.073169159943366e-05,0.01,0.59,
11900.0,0.8748999834060669,4.257660444147012e-05,0.01,0.595,
12000.0,0.8791999816894531,4.2241783541244065e-05,0.01,0.6,
12100.0,0.8834999799728394,4.095762871843984e-05,0.01,0.605,
12200.0,0.8730999827384949,4.303761086373061e-05,0.01,0.61,
12300.0,0.8774999976158142,4.23414363692069e-05,0.01,0.615,
12400.0,0.878600001335144,4.186687911484736e-05,0.01,0.62,
12500.0,0.8788999915122986,4.2609188720445865e-05,0.01,0.625,
12600.0,0.8853999972343445,4.0572135372410056e-05,0.01,0.63,
12700.0,0.8762999773025513,4.3079028882384235e-05,0.01,0.635,
12800.0,0.8694999814033508,4.470001822569142e-05,0.01,0.64,
12900.0,0.8959999680519104,3.861712712657051e-05,0.01,0.645,
13000.0,0.8762999773025513,4.258526407806416e-05,0.01,0.65,
13100.0,0.8691999912261963,4.384706842591077e-05,0.01,0.655,
13200.0,0.8842999935150146,4.074126033535587e-05,0.01,0.66,
13300.0,0.8783999681472778,4.1460085866979535e-05,0.01,0.665,
13400.0,0.8779999613761902,4.162784756112196e-05,0.01,0.67,
13500.0,0.8639000058174133,4.509862579384957e-05,0.01,0.675,
13600.0,0.882599949836731,4.16545703915649e-05,0.01,0.68,
13700.0,0.8804000020027161,4.1471061944534906e-05,0.01,0.685,
13800.0,0.8759999871253967,4.2201998154507396e-05,0.01,0.69,
13900.0,0.8844999670982361,4.110963859607068e-05,0.01,0.695,
14000.0,0.8772000074386597,4.175898980054283e-05,0.01,0.7,
14100.0,0.876800000667572,4.268497844781639e-05,0.01,0.705,
14200.0,0.8831999897956848,4.161519889748634e-05,0.01,0.71,
14300.0,0.8827999830245972,4.079966809281157e-05,0.01,0.715,
14400.0,0.8848999738693237,4.101604230267845e-05,0.01,0.72,
14500.0,0.8721999526023865,4.334991826397381e-05,0.01,0.725,
14600.0,0.8707999587059021,4.388075602851694e-05,0.01,0.73,
14700.0,0.8852999806404114,4.031697163529301e-05,0.01,0.735,
14800.0,0.8693000078201294,4.367567307576161e-05,0.01,0.74,
14900.0,0.8894999623298645,3.941781566480501e-05,0.01,0.745,
15000.0,0.8737999796867371,4.3302023312407004e-05,0.01,0.75,
15100.0,0.8691999912261963,4.3762893168224255e-05,0.01,0.755,
15200.0,0.8798999786376953,4.1357588903022224e-05,0.01,0.76,
15300.0,0.8783999681472778,4.1335638964502826e-05,0.01,0.765,
15400.0,0.8817999958992004,4.084565531145931e-05,0.01,0.77,
15500.0,0.8734999895095825,4.331602079651082e-05,0.01,0.775,
15600.0,0.8782999515533447,4.1623255575794466e-05,0.01,0.78,
15700.0,0.8805999755859375,4.1813861676365095e-05,0.01,0.785,
15800.0,0.8912000060081482,3.97701880818977e-05,0.01,0.79,
15900.0,0.8807999491691589,4.1005908521073475e-05,0.01,0.795,
16000.0,0.866599977016449,4.374082376223166e-05,0.01,0.8,
16100.0,0.8784999847412109,4.191347026494206e-05,0.01,0.805,
16200.0,0.8675999641418457,4.416498477988494e-05,0.01,0.81,
16300.0,0.8756999969482422,4.2375638717199966e-05,0.01,0.815,
16400.0,0.8822999596595764,4.090623157966733e-05,0.01,0.82,
16500.0,0.8912000060081482,3.893035876541347e-05,0.01,0.825,
16600.0,0.8720999956130981,4.29864801753006e-05,0.01,0.83,
16700.0,0.8754000067710876,4.299139058507589e-05,0.01,0.835,
16800.0,0.8743999600410461,4.251416564757314e-05,0.01,0.84,
16900.0,0.8804000020027161,4.093264058474799e-05,0.01,0.845,
17000.0,0.8788999915122986,4.1574149063243843e-05,0.01,0.85,
17100.0,0.8815999627113342,4.1536679509142595e-05,0.01,0.855,
17200.0,0.8819999694824219,4.184703245162973e-05,0.01,0.86,
17300.0,0.882599949836731,4.118632996634176e-05,0.01,0.865,
17400.0,0.8907999992370605,3.929506625515564e-05,0.01,0.87,
17500.0,0.8829999566078186,4.170760076989867e-05,0.01,0.875,
17600.0,0.8828999996185303,4.101204817599171e-05,0.01,0.88,
17700.0,0.878600001335144,4.18853971550333e-05,0.01,0.885,
17800.0,0.8836999535560608,4.051051925112847e-05,0.01,0.89,
17900.0,0.8835999965667725,4.065723649508709e-05,0.01,0.895,
18000.0,0.8793999552726746,4.208202030993287e-05,0.01,0.9,
18100.0,0.8791999816894531,4.1692573446819753e-05,0.01,0.905,
18200.0,0.8696999549865723,4.360559539554485e-05,0.01,0.91,
18300.0,0.8664999604225159,4.4574369825965306e-05,0.01,0.915,
18400.0,0.8898999691009521,3.967149580270911e-05,0.01,0.92,
18500.0,0.8822000026702881,4.130814917516966e-05,0.01,0.925,
18600.0,0.875,4.2869277520882806e-05,0.01,0.93,
18700.0,0.8880999684333801,4.021918330405008e-05,0.01,0.935,
18800.0,0.8751999735832214,4.257025466560643e-05,0.01,0.94,
18900.0,0.8782999515533447,4.215208330798216e-05,0.01,0.945,
19000.0,0.8708999752998352,4.377524036405001e-05,0.01,0.95,
19100.0,0.8725000023841858,4.30972473170266e-05,0.01,0.955,
19200.0,0.880899965763092,4.0860490257844356e-05,0.01,0.96,
19300.0,0.8770999908447266,4.2259200347445024e-05,0.01,0.965,
19400.0,0.8654999732971191,4.475312256624908e-05,0.01,0.97,
19500.0,0.8799999952316284,4.132071966796462e-05,0.01,0.975,
19600.0,0.8784999847412109,4.212706586406421e-05,0.01,0.98,
19700.0,0.8704999685287476,4.371711648534542e-05,0.01,0.985,
19800.0,0.8777999877929688,4.2724753203173225e-05,0.01,0.99,
19900.0,0.8805999755859375,4.134010383803724e-05,0.01,0.995,
20000.0,0.8747999668121338,4.3267103982466874e-05,0.01,1.0,
