iteration,accuracy,loss,lr,progress,timestamp
12000.0,0.8197000026702881,6.521690092093727e-05,0.01,0.6,
12100.0,0.818399965763092,6.541927729402519e-05,0.01,0.605,
12200.0,0.8197000026702881,6.54873864322105e-05,0.01,0.61,
12300.0,0.818399965763092,6.615161183674636e-05,0.01,0.615,
12400.0,0.819599986076355,6.535867094355943e-05,0.01,0.62,
12500.0,0.821399986743927,6.561679802521576e-05,0.01,0.625,
12600.0,0.8190000057220459,6.552604525444138e-05,0.01,0.63,
12700.0,0.8197999596595764,6.532683031901084e-05,0.01,0.635,
12800.0,0.8187999725341797,6.551590277847377e-05,0.01,0.64,
12900.0,0.8208000063896179,6.56122652406354e-05,0.01,0.645,
13000.0,0.8197999596595764,6.537750348202988e-05,0.01,0.65,
13100.0,0.8208999633789062,6.556304049780773e-05,0.01,0.655,
13200.0,0.8199999928474426,6.601025643037494e-05,0.01,0.66,
13300.0,0.8199999928474426,6.522736956943367e-05,0.01,0.665,
13400.0,0.8180999755859375,6.587920883579495e-05,0.01,0.67,
13500.0,0.8194999694824219,6.53258726716176e-05,0.01,0.675,
13600.0,0.8191999793052673,6.51808685693713e-05,0.01,0.68,
13700.0,0.8202999830245972,6.576893193406266e-05,0.01,0.685,
13800.0,0.8193999528884888,6.557544756503723e-05,0.01,0.69,
13900.0,0.818399965763092,6.554610945335138e-05,0.01,0.695,
14000.0,0.819599986076355,6.547806590346002e-05,0.01,0.7,
14100.0,0.8193999528884888,6.537366063674095e-05,0.01,0.705,
14200.0,0.8204999566078186,6.612123724290173e-05,0.01,0.71,
14300.0,0.8205999732017517,6.571639538104628e-05,0.01,0.715,
14400.0,0.8191999793052673,6.533554143855371e-05,0.01,0.72,
14500.0,0.8197000026702881,6.473727672095462e-05,0.01,0.725,
14600.0,0.8191999793052673,6.596583429728101e-05,0.01,0.73,
14700.0,0.8190999627113342,6.591874593535365e-05,0.01,0.735,
14800.0,0.8202999830245972,6.589077482683082e-05,0.01,0.74,
14900.0,0.8192999958992004,6.554679198386981e-05,0.01,0.745,
15000.0,0.8188999891281128,6.623082445574644e-05,0.01,0.75,
15100.0,0.8190999627113342,6.510045415637772e-05,0.01,0.755,
15200.0,0.819599986076355,6.540993002999179e-05,0.01,0.76,
15300.0,0.819599986076355,6.536952032832484e-05,0.01,0.765,
15400.0,0.8166999816894531,6.550228454505169e-05,0.01,0.77,
15500.0,0.8191999793052673,6.51183139139036e-05,0.01,0.775,
15600.0,0.8201999664306641,6.551121865316012e-05,0.01,0.78,
15700.0,0.8193999528884888,6.595522236415854e-05,0.01,0.785,
