iteration,accuracy,loss,lr,progress,timestamp
10100.0,0.9146999716758728,3.1330039332846564e-05,0.01,0.505,
10200.0,0.9159999489784241,3.12886068614473e-05,0.01,0.51,
10300.0,0.914199948310852,3.123200059826006e-05,0.01,0.515,
10400.0,0.9152999520301819,3.1235239901920535e-05,0.01,0.52,
10500.0,0.9150999784469604,3.135949906197262e-05,0.01,0.525,
10600.0,0.9152999520301819,3.1209476308508076e-05,0.01,0.53,
10700.0,0.9157999753952026,3.1327812394530614e-05,0.01,0.535,
10800.0,0.9139999747276306,3.138569207537129e-05,0.01,0.54,
10900.0,0.9132999777793884,3.125432138743778e-05,0.01,0.545,
11000.0,0.9128999710083008,3.1203027656220554e-05,0.01,0.55,
11100.0,0.9145999550819397,3.12750381935267e-05,0.01,0.555,
11200.0,0.9142999649047852,3.141045778546798e-05,0.01,0.56,
11300.0,0.9161999821662903,3.124781751939018e-05,0.01,0.565,
11400.0,0.9144999980926514,3.122053931091275e-05,0.01,0.57,
11500.0,0.9144999980926514,3.123832205952871e-05,0.01,0.575,
11600.0,0.9138999581336975,3.121280187255097e-05,0.01,0.58,
11700.0,0.9146999716758728,3.108669834029883e-05,0.01,0.585,
11800.0,0.9154999852180481,3.11782864366688e-05,0.01,0.59,
11900.0,0.9149999618530273,3.1130641898084255e-05,0.01,0.595,
12000.0,0.914900004863739,3.105628460571618e-05,0.01,0.6,
12100.0,0.9149999618530273,3.1072865681481614e-05,0.01,0.605,
12200.0,0.915399968624115,3.110762838203279e-05,0.01,0.61,
12300.0,0.9145999550819397,3.11153041399622e-05,0.01,0.615,
12400.0,0.9162999987602234,3.111442391378166e-05,0.01,0.62,
12500.0,0.9156999588012695,3.10700959701614e-05,0.01,0.625,
12600.0,0.9163999557495117,3.123591272113998e-05,0.01,0.63,
12700.0,0.9150999784469604,3.121218105329845e-05,0.01,0.635,
12800.0,0.9150999784469604,3.10692578416922e-05,0.01,0.64,
12900.0,0.9147999882698059,3.10694722948353e-05,0.01,0.645,
13000.0,0.9147999882698059,3.110219972547224e-05,0.01,0.65,
13100.0,0.9151999950408936,3.1072215152755804e-05,0.01,0.655,
13200.0,0.9142999649047852,3.1140288801124315e-05,0.01,0.66,
13300.0,0.9152999520301819,3.1122746454739496e-05,0.01,0.665,
13400.0,0.9156000018119812,3.1090953073863213e-05,0.01,0.67,
13500.0,0.9145999550819397,3.107301109083304e-05,0.01,0.675,
13600.0,0.915399968624115,3.108805533623126e-05,0.01,0.68,
13700.0,0.9149999618530273,3.104605615554758e-05,0.01,0.685,
13800.0,0.9163999557495117,3.113938466885568e-05,0.01,0.69,
13900.0,0.9157999753952026,3.117955123718107e-05,0.01,0.695,
14000.0,0.9145999550819397,3.112152872759679e-05,0.01,0.7,
14100.0,0.9149999618530273,3.113087928686384e-05,0.01,0.705,
14200.0,0.9152999520301819,3.109514333185001e-05,0.01,0.71,
14300.0,0.915399968624115,3.1024641836941864e-05,0.01,0.715,
14400.0,0.9157999753952026,3.115622137241151e-05,0.01,0.72,
14500.0,0.9145999550819397,3.1116205445836604e-05,0.01,0.725,
14600.0,0.915399968624115,3.1079925771806876e-05,0.01,0.73,
14700.0,0.9150999784469604,3.113650760424709e-05,0.01,0.735,
14800.0,0.9160999655723572,3.106514275072367e-05,0.01,0.74,
14900.0,0.9158999919891357,3.107526055400846e-05,0.01,0.745,
15000.0,0.9152999520301819,3.1009130605432286e-05,0.01,0.75,
15100.0,0.9156000018119812,3.107752189811238e-05,0.01,0.755,
15200.0,0.9154999852180481,3.100170438779556e-05,0.01,0.76,
15300.0,0.9142999649047852,3.1096571606178624e-05,0.01,0.765,
15400.0,0.913599967956543,3.113491813556864e-05,0.01,0.77,
15500.0,0.9150999784469604,3.101617840029227e-05,0.01,0.775,
15600.0,0.9161999821662903,3.104136733547557e-05,0.01,0.78,
15700.0,0.9162999987602234,3.109521584481155e-05,0.01,0.785,
15800.0,0.9139999747276306,3.10152870074319e-05,0.01,0.79,
15900.0,0.916700005531311,3.104542940290393e-05,0.01,0.795,
16000.0,0.9139999747276306,3.1079741843582954e-05,0.01,0.8,
16100.0,0.9150999784469604,3.098172458329604e-05,0.01,0.805,
16200.0,0.9149999618530273,3.105094270422835e-05,0.01,0.81,
16300.0,0.9154999852180481,3.098028563589563e-05,0.01,0.815,
16400.0,0.9154999852180481,3.1034944349636136e-05,0.01,0.82,
16500.0,0.9157999753952026,3.09577263608824e-05,0.01,0.825,
16600.0,0.9142999649047852,3.096815629345887e-05,0.01,0.83,
16700.0,0.9156999588012695,3.097100674856484e-05,0.01,0.835,
16800.0,0.9150999784469604,3.0963882535744234e-05,0.01,0.84,
16900.0,0.9158999919891357,3.103016851565249e-05,0.01,0.845,
17000.0,0.914900004863739,3.099248622413612e-05,0.01,0.85,
17100.0,0.9167999625205994,3.113992100719997e-05,0.01,0.855,
17200.0,0.9156999588012695,3.11319180842217e-05,0.01,0.86,
17300.0,0.9132999777793884,3.1084289435846725e-05,0.01,0.865,
17400.0,0.9159999489784241,3.0958638506571194e-05,0.01,0.87,
17500.0,0.9152999520301819,3.10587000785977e-05,0.01,0.875,
17600.0,0.9150999784469604,3.1013399603778435e-05,0.01,0.88,
17700.0,0.9152999520301819,3.09866355139613e-05,0.01,0.885,
17800.0,0.9168999791145325,3.107161686876501e-05,0.01,0.89,
17900.0,0.9162999987602234,3.092581470197838e-05,0.01,0.895,
18000.0,0.9156000018119812,3.1002348718259624e-05,0.01,0.9,
18100.0,0.9146999716758728,3.0992829761700014e-05,0.01,0.905,
18200.0,0.9167999625205994,3.110241409758485e-05,0.01,0.91,
18300.0,0.9156999588012695,3.094498845970823e-05,0.01,0.915,
18400.0,0.9158999919891357,3.0972661658612354e-05,0.01,0.92,
18500.0,0.9142999649047852,3.102689126469405e-05,0.01,0.925,
18600.0,0.9158999919891357,3.0998418142403566e-05,0.01,0.93,
18700.0,0.9145999550819397,3.093697136397634e-05,0.01,0.935,
18800.0,0.9151999950408936,3.098753356198495e-05,0.01,0.94,
18900.0,0.9146999716758728,3.1020183420431666e-05,0.01,0.945,
19000.0,0.915399968624115,3.1015941617749613e-05,0.01,0.95,
19100.0,0.9138000011444092,3.103435880461001e-05,0.01,0.955,
19200.0,0.9158999919891357,3.10338594208605e-05,0.01,0.96,
19300.0,0.9158999919891357,3.100071032746758e-05,0.01,0.965,
19400.0,0.9163999557495117,3.098100032059659e-05,0.01,0.97,
19500.0,0.914900004863739,3.1011098863073285e-05,0.01,0.975,
19600.0,0.9139999747276306,3.101313820538559e-05,0.01,0.98,
19700.0,0.914199948310852,3.10386299705682e-05,0.01,0.985,
19800.0,0.9145999550819397,3.093238108916718e-05,0.01,0.99,
19900.0,0.9156999588012695,3.1016712026952246e-05,0.01,0.995,
20000.0,0.9159999489784241,3.1056166113243016e-05,0.01,1.0,
