iteration,accuracy,loss,lr,progress,timestamp
8200.0,0.9145999550819397,3.13816711784082e-05,0.01,0.41,
8300.0,0.9156999588012695,3.1521490317527037e-05,0.01,0.415,
8400.0,0.9152999520301819,3.146972500959541e-05,0.01,0.42,
8500.0,0.9156000018119812,3.139605441355458e-05,0.01,0.425,
8600.0,0.9152999520301819,3.140579132567088e-05,0.01,0.43,
8700.0,0.9151999950408936,3.136712337289428e-05,0.01,0.435,
8800.0,0.9146999716758728,3.130513453013144e-05,0.01,0.44,
8900.0,0.914900004863739,3.136562936043754e-05,0.01,0.445,
9000.0,0.9146999716758728,3.1301431389134576e-05,0.01,0.45,
9100.0,0.9149999618530273,3.139323720848933e-05,0.01,0.455,
9200.0,0.9157999753952026,3.1256365276396946e-05,0.01,0.46,
9300.0,0.915399968624115,3.136742034721914e-05,0.01,0.465,
9400.0,0.914900004863739,3.1326792461763316e-05,0.01,0.47,
9500.0,0.9142999649047852,3.1384937266645016e-05,0.01,0.475,
9600.0,0.9146999716758728,3.131218950408148e-05,0.01,0.48,
9700.0,0.9150999784469604,3.1284585164465075e-05,0.01,0.485,
9800.0,0.9158999919891357,3.1325180401597295e-05,0.01,0.49,
9900.0,0.9156000018119812,3.119073026587931e-05,0.01,0.495,
10000.0,0.9163999557495117,3.128387588011616e-05,0.01,0.5,
10100.0,0.9158999919891357,3.132385655004605e-05,0.01,0.505,
10200.0,0.9159999489784241,3.1133723600850715e-05,0.01,0.51,
10300.0,0.915399968624115,3.112970464676222e-05,0.01,0.515,
10400.0,0.9162999987602234,3.115172141077291e-05,0.01,0.52,
10500.0,0.9159999489784241,3.117179417406958e-05,0.01,0.525,
10600.0,0.9158999919891357,3.1151897531713895e-05,0.01,0.53,
10700.0,0.9139999747276306,3.108784483411649e-05,0.01,0.535,
10800.0,0.9152999520301819,3.113687236713443e-05,0.01,0.54,
10900.0,0.9156000018119812,3.109049609646056e-05,0.01,0.545,
11000.0,0.9145999550819397,3.1142681334380775e-05,0.01,0.55,
11100.0,0.915399968624115,3.110620289655483e-05,0.01,0.555,
11200.0,0.9162999987602234,3.107614334480209e-05,0.01,0.56,
11300.0,0.916700005531311,3.117074674267011e-05,0.01,0.565,
11400.0,0.9164999723434448,3.115359621993415e-05,0.01,0.57,
11500.0,0.9170999526977539,3.1118680062046264e-05,0.01,0.575,
11600.0,0.9169999957084656,3.110846520964449e-05,0.01,0.58,
11700.0,0.9176999926567078,3.1121306897858535e-05,0.01,0.585,
11800.0,0.9169999957084656,3.120273560356124e-05,0.01,0.59,
11900.0,0.9161999821662903,3.1286371770117693e-05,0.01,0.595,
12000.0,0.9169999957084656,3.1179303631375096e-05,0.01,0.6,
12100.0,0.9152999520301819,3.116394414497353e-05,0.01,0.605,
12200.0,0.9147999882698059,3.114089486667931e-05,0.01,0.61,
12300.0,0.9161999821662903,3.105878875211569e-05,0.01,0.615,
12400.0,0.915399968624115,3.1084777490983794e-05,0.01,0.62,
12500.0,0.916700005531311,3.1088633198806056e-05,0.01,0.625,
12600.0,0.9150999784469604,3.111959055797379e-05,0.01,0.63,
12700.0,0.9165999889373779,3.109300614909979e-05,0.01,0.635,
12800.0,0.9160999655723572,3.108705034085114e-05,0.01,0.64,
12900.0,0.9144999980926514,3.114329292913922e-05,0.01,0.645,
13000.0,0.9162999987602234,3.1054196455875254e-05,0.01,0.65,
13100.0,0.9156000018119812,3.106368572776205e-05,0.01,0.655,
13200.0,0.9152999520301819,3.11050771339398e-05,0.01,0.66,
13300.0,0.9165999889373779,3.1124715372483184e-05,0.01,0.665,
13400.0,0.9167999625205994,3.101846816863878e-05,0.01,0.67,
13500.0,0.9165999889373779,3.0984633475760136e-05,0.01,0.675,
13600.0,0.9154999852180481,3.106206057814447e-05,0.01,0.68,
13700.0,0.9159999489784241,3.1001629491199384e-05,0.01,0.685,
13800.0,0.9174000024795532,3.103359230371798e-05,0.01,0.69,
13900.0,0.9158999919891357,3.104788265988621e-05,0.01,0.695,
14000.0,0.9167999625205994,3.101598565431788e-05,0.01,0.7,
14100.0,0.9164999723434448,3.103834526863156e-05,0.01,0.705,
14200.0,0.9169999957084656,3.096440520868606e-05,0.01,0.71,
14300.0,0.9160999655723572,3.098380668513278e-05,0.01,0.715,
14400.0,0.9157999753952026,3.098567483983439e-05,0.01,0.72,
14500.0,0.9158999919891357,3.09566609940553e-05,0.01,0.725,
14600.0,0.9160999655723572,3.100157612974909e-05,0.01,0.73,
14700.0,0.914900004863739,3.103348426560179e-05,0.01,0.735,
14800.0,0.9154999852180481,3.10625242876522e-05,0.01,0.74,
14900.0,0.9169999957084656,3.103764628460914e-05,0.01,0.745,
15000.0,0.916700005531311,3.104118986986312e-05,0.01,0.75,
15100.0,0.916700005531311,3.097493696394044e-05,0.01,0.755,
15200.0,0.9165999889373779,3.099325354129511e-05,0.01,0.76,
15300.0,0.9163999557495117,3.101888648476728e-05,0.01,0.765,
15400.0,0.9169999957084656,3.0974945500833516e-05,0.01,0.77,
15500.0,0.917199969291687,3.105306680642384e-05,0.01,0.775,
15600.0,0.9165999889373779,3.101449748305176e-05,0.01,0.78,
15700.0,0.9161999821662903,3.095059225472884e-05,0.01,0.785,
15800.0,0.9150999784469604,3.099729894552638e-05,0.01,0.79,
15900.0,0.9157999753952026,3.1026385599210315e-05,0.01,0.795,
16000.0,0.9168999791145325,3.098968833804162e-05,0.01,0.8,
16100.0,0.9167999625205994,3.1006600041903366e-05,0.01,0.805,
16200.0,0.9174999594688416,3.0935973483790324e-05,0.01,0.81,
16300.0,0.9161999821662903,3.095275142404781e-05,0.01,0.815,
16400.0,0.9170999526977539,3.097632783669865e-05,0.01,0.82,
16500.0,0.9163999557495117,3.099010730161513e-05,0.01,0.825,
16600.0,0.9169999957084656,3.099768082440965e-05,0.01,0.83,
16700.0,0.9160999655723572,3.090994040844535e-05,0.01,0.835,
16800.0,0.9161999821662903,3.102483051500043e-05,0.01,0.84,
16900.0,0.916700005531311,3.098037579372477e-05,0.01,0.845,
17000.0,0.9151999950408936,3.09060753873577e-05,0.01,0.85,
17100.0,0.9168999791145325,3.0972151553592715e-05,0.01,0.855,
17200.0,0.9170999526977539,3.087046434463003e-05,0.01,0.86,
17300.0,0.9168999791145325,3.0885972247758864e-05,0.01,0.865,
17400.0,0.9162999987602234,3.096953319957583e-05,0.01,0.87,
17500.0,0.9172999858856201,3.094348093351131e-05,0.01,0.875,
17600.0,0.9168999791145325,3.0963310410389465e-05,0.01,0.88,
17700.0,0.9163999557495117,3.097149298809254e-05,0.01,0.885,
17800.0,0.9170999526977539,3.0969402041027925e-05,0.01,0.89,
17900.0,0.9159999489784241,3.0877099400522504e-05,0.01,0.895,
18000.0,0.9160999655723572,3.098108117342582e-05,0.01,0.9,
18100.0,0.9174000024795532,3.0893679001459425e-05,0.01,0.905,
18200.0,0.9176999926567078,3.08532324618091e-05,0.01,0.91,
18300.0,0.916700005531311,3.0882937786191184e-05,0.01,0.915,
18400.0,0.9163999557495117,3.0882500816916455e-05,0.01,0.92,
18500.0,0.9174999594688416,3.089385206712146e-05,0.01,0.925,
18600.0,0.9172999858856201,3.0932014804295364e-05,0.01,0.93,
18700.0,0.9159999489784241,3.093942212256116e-05,0.01,0.935,
18800.0,0.9178999662399292,3.096239306697854e-05,0.01,0.94,
18900.0,0.9162999987602234,3.102020350544823e-05,0.01,0.945,
19000.0,0.9163999557495117,3.093862644699898e-05,0.01,0.95,
19100.0,0.9160999655723572,3.09489000633064e-05,0.01,0.955,
19200.0,0.9164999723434448,3.10032025548742e-05,0.01,0.96,
19300.0,0.9168999791145325,3.090639566997056e-05,0.01,0.965,
19400.0,0.9167999625205994,3.087740847692145e-05,0.01,0.97,
19500.0,0.9165999889373779,3.088151275469681e-05,0.01,0.975,
19600.0,0.9172999858856201,3.0926701993015314e-05,0.01,0.98,
19700.0,0.9165999889373779,3.0829763582796404e-05,0.01,0.985,
19800.0,0.9174000024795532,3.0919270451467855e-05,0.01,0.99,
19900.0,0.9163999557495117,3.086017699523945e-05,0.01,0.995,
20000.0,0.9167999625205994,3.0939377559478375e-05,0.01,1.0,
