iteration,accuracy,loss,lr,progress,timestamp
15900.0,0.7500999569892883,0.00019785581321866974,0.01,0.795,
16000.0,0.7493000030517578,0.00019858443763015818,0.01,0.8,
16100.0,0.7506999969482422,0.00019706215283085273,0.01,0.805,
16200.0,0.7506999969482422,0.00019648682565994124,0.01,0.81,
16300.0,0.75,0.00019775650255173964,0.01,0.815,
16400.0,0.7508999705314636,0.00019773042061839156,0.01,0.82,
16500.0,0.7524999976158142,0.0001955293855353521,0.01,0.825,
16600.0,0.7504000067710876,0.00019787180245902383,0.01,0.83,
16700.0,0.7495999932289124,0.00019760259130463463,0.01,0.835,
16800.0,0.75,0.00019864422244828903,0.01,0.84,
16900.0,0.750499963760376,0.00019671647535157296,0.01,0.845,
17000.0,0.7511999607086182,0.0001964776798327851,0.01,0.85,
17100.0,0.75,0.0001987620516568228,0.01,0.855,
17200.0,0.7502999901771545,0.00019770594031341047,0.01,0.86,
17300.0,0.7501999735832214,0.00019839011983534198,0.01,0.865,
17400.0,0.7507999539375305,0.00019755779888706369,0.01,0.87,
17500.0,0.7504000067710876,0.000197793506918063,0.01,0.875,
17600.0,0.7511999607086182,0.00019778698631049176,0.01,0.88,
17700.0,0.7509999871253967,0.0001964111138858196,0.01,0.885,
17800.0,0.7498999834060669,0.00019810204249277253,0.01,0.89,
17900.0,0.7505999803543091,0.00019790214992323294,0.01,0.895,
18000.0,0.7501999735832214,0.00019814607202044783,0.01,0.9,
18100.0,0.7509999871253967,0.0001974659228680312,0.01,0.905,
18200.0,0.7519999742507935,0.00019635329823784362,0.01,0.91,
18300.0,0.7520999908447266,0.0001973614674373949,0.01,0.915,
18400.0,0.7511000037193298,0.00019848570712537495,0.01,0.92,
18500.0,0.752299964427948,0.00019689031515993295,0.01,0.925,
18600.0,0.7504000067710876,0.000197432900997745,0.01,0.93,
18700.0,0.7515000104904175,0.00019651063405758695,0.01,0.935,
18800.0,0.7504000067710876,0.00019767978520777698,0.01,0.94,
18900.0,0.7509999871253967,0.00019738652008074306,0.01,0.945,
19000.0,0.7511000037193298,0.00019695495033455438,0.01,0.95,
19100.0,0.7515000104904175,0.00019833310141624153,0.01,0.955,
19200.0,0.750499963760376,0.00019809950737167812,0.01,0.96,
19300.0,0.7513999938964844,0.00019743283049080315,0.01,0.965,
19400.0,0.7505999803543091,0.00019794617974227584,0.01,0.97,
19500.0,0.7511999607086182,0.00019878332018368567,0.01,0.975,
19600.0,0.7516999840736389,0.00019665480479532586,0.01,0.98,
19700.0,0.7513999938964844,0.0001984188023471891,0.01,0.985,
19800.0,0.75,0.00019775470624936418,0.01,0.99,
19900.0,0.750499963760376,0.0001983245244202999,0.01,0.995,
20000.0,0.7512999773025513,0.00019847630864667715,0.01,1.0,
