iteration,accuracy,loss,lr,progress,timestamp
17700.0,0.9172999858856201,3.0885864057000245e-05,0.01,0.885,
17800.0,0.9145999550819397,3.108445146433057e-05,0.01,0.89,
17900.0,0.9165999889373779,3.1040023479651106e-05,0.01,0.895,
18000.0,0.9164999723434448,3.0972270674067294e-05,0.01,0.9,
18100.0,0.9157999753952026,3.095029229214915e-05,0.01,0.905,
18200.0,0.9174999594688416,3.1030248223178814e-05,0.01,0.91,
18300.0,0.9165999889373779,3.0904839543832905e-05,0.01,0.915,
18400.0,0.915399968624115,3.102705138955789e-05,0.01,0.92,
18500.0,0.9162999987602234,3.099344578626982e-05,0.01,0.925,
18600.0,0.9165999889373779,3.099070925258846e-05,0.01,0.93,
18700.0,0.9160999655723572,3.087794352626906e-05,0.01,0.935,
18800.0,0.9168999791145325,3.092468369851224e-05,0.01,0.94,
18900.0,0.9168999791145325,3.0916372733845206e-05,0.01,0.945,
19000.0,0.9164999723434448,3.1003707236680604e-05,0.01,0.95,
19100.0,0.9165999889373779,3.0958955184612033e-05,0.01,0.955,
19200.0,0.917199969291687,3.092236934825611e-05,0.01,0.96,
19300.0,0.9162999987602234,3.097236997749764e-05,0.01,0.965,
19400.0,0.9162999987602234,3.091960186830208e-05,0.01,0.97,
19500.0,0.9145999550819397,3.100037846084543e-05,0.01,0.975,
19600.0,0.916700005531311,3.1014217070595465e-05,0.01,0.98,
19700.0,0.9158999919891357,3.0915789610772984e-05,0.01,0.985,
19800.0,0.916700005531311,3.107783686700277e-05,0.01,0.99,
19900.0,0.9165999889373779,3.096145962466641e-05,0.01,0.995,
20000.0,0.9144999980926514,3.108732044057178e-05,0.01,1.0,
